profile_season,baseline_type,baseline_start_season,baseline_end_season,team,situation_order,situation_name,field_zone_order,field_zone,situation_field_zone_context,team_play_count,baseline_play_count,season_count,team_count,team_season_count,team_sample_quality,baseline_quality,sample_vs_baseline_context,meets_min_sample_50,meets_min_sample_20,dropback_rate_team,dropback_rate_baseline,dropback_rate_delta,rush_rate_team,rush_rate_baseline,rush_rate_delta,pass_attempt_rate_team,pass_attempt_rate_baseline,pass_attempt_rate_delta,shotgun_rate_team,shotgun_rate_baseline,shotgun_rate_delta,no_huddle_rate_team,no_huddle_rate_baseline,no_huddle_rate_delta,avg_yards_gained_team,avg_yards_gained_baseline,avg_yards_gained_delta,avg_epa_team,avg_epa_baseline,avg_epa_delta,success_rate_team,success_rate_baseline,success_rate_delta,first_down_rate_team,first_down_rate_baseline,first_down_rate_delta,touchdown_rate_team,touchdown_rate_baseline,touchdown_rate_delta,turnover_rate_team,turnover_rate_baseline,turnover_rate_delta,sack_rate_team,sack_rate_baseline,sack_rate_delta,explosive_play_rate_team,explosive_play_rate_baseline,explosive_play_rate_delta,explosive_dropback_rate_team,explosive_dropback_rate_baseline,explosive_dropback_rate_delta,explosive_run_rate_team,explosive_run_rate_baseline,explosive_run_rate_delta
2025,league_multi_season,2023,2025,PIT,5,short_yardage,4,red_zone,short_yardage | red_zone,42,3028,3,32,96,thin,strong,thin_team_sample_vs_strong_baseline,0,1,0.2381,0.3108,-0.07270000000000001,0.7619,0.6892,0.07269999999999999,0.2381,0.3108,-0.07270000000000001,0.4048,0.4478,-0.04299999999999998,0.0952,0.1199,-0.0247,1.3571,1.4624,-0.10529999999999995,0.2329,0.0481,0.1848,0.5714,0.5446,0.026800000000000046,0.5952,0.5651,0.030099999999999905,0.3095,0.3441,-0.03460000000000002,0.0,0.0205,-0.0205,0.0,0.0175,-0.0175,0.0,0.0211,-0.0211,0.0,0.0079,-0.0079,0.0,0.0132,-0.0132
2025,league_multi_season,2023,2025,PIT,6,red_zone,4,red_zone,red_zone | red_zone,78,7881,3,32,96,good,strong,good_team_sample_vs_strong_baseline,1,1,0.5641,0.5343,0.02980000000000005,0.4359,0.4657,-0.029799999999999993,0.5641,0.5343,0.02980000000000005,0.5513,0.7041,-0.15279999999999994,0.1026,0.0995,0.0030999999999999917,4.7949,4.1014,0.6935000000000002,0.248,-0.0307,0.2787,0.4487,0.3951,0.05359999999999998,0.2821,0.2681,0.014000000000000012,0.1154,0.0873,0.0281,0.0,0.0279,-0.0279,0.0128,0.0338,-0.020999999999999998,0.0769,0.0949,-0.018000000000000002,0.0513,0.0459,0.005399999999999995,0.0256,0.049,-0.0234
2025,league_multi_season,2023,2025,PIT,7,goal_to_go,4,red_zone,goal_to_go | red_zone,38,4077,3,32,96,thin,strong,thin_team_sample_vs_strong_baseline,0,1,0.5263,0.5183,0.008000000000000007,0.4737,0.4817,-0.008000000000000007,0.5263,0.5183,0.008000000000000007,0.6842,0.6745,0.009700000000000042,0.0789,0.0814,-0.0025000000000000022,2.0789,2.1535,-0.07460000000000022,-0.2502,-0.0011,-0.2491,0.3684,0.4177,-0.04930000000000001,0.1842,0.2691,-0.0849,0.1842,0.2676,-0.0834,0.0263,0.0248,0.0015000000000000013,0.0,0.0363,-0.0363,0.0,0.0032,-0.0032,0.0,0.0,0.0,0.0,0.0032,-0.0032
2025,league_multi_season,2023,2025,PIT,8,goal_line,4,red_zone,goal_line | red_zone,23,1693,3,32,96,thin,good,thin_team_sample_vs_good_baseline,0,1,0.2609,0.3219,-0.061,0.7391,0.6781,0.06099999999999994,0.2609,0.3219,-0.061,0.3478,0.3987,-0.0509,0.0435,0.1081,-0.0646,0.7826,0.4395,0.34309999999999996,0.3694,0.038,0.33140000000000003,0.5652,0.5192,0.04600000000000004,0.5652,0.5198,0.045399999999999996,0.5652,0.5192,0.04600000000000004,0.0,0.0219,-0.0219,0.0,0.0142,-0.0142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,league_multi_season,2023,2025,PIT,9,two_minute_half,1,backed_up,two_minute_half | backed_up,6,678,3,32,95,very_thin,thin,very_thin_team_sample_vs_thin_baseline,0,0,0.1667,0.6313,-0.4646,0.8333,0.3687,0.4646,0.1667,0.6313,-0.4646,0.6667,0.823,-0.1563,0.1667,0.0885,0.07819999999999999,7.3333,6.8658,0.46750000000000025,0.0642,0.0093,0.05489999999999999,0.5,0.4794,0.020600000000000007,0.5,0.2714,0.22860000000000003,0.0,0.0088,-0.0088,0.0,0.028,-0.028,0.0,0.0413,-0.0413,0.3333,0.1637,0.16959999999999997,0.0,0.1003,-0.1003,0.3333,0.0634,0.2699
2025,league_multi_season,2023,2025,PIT,9,two_minute_half,2,own_territory,two_minute_half | own_territory,43,4848,3,32,96,thin,strong,thin_team_sample_vs_strong_baseline,0,1,0.8372,0.7894,0.047800000000000065,0.1628,0.2106,-0.04780000000000001,0.8372,0.7894,0.047800000000000065,0.9302,0.9278,0.0024000000000000687,0.3023,0.1867,0.11560000000000001,7.4419,5.961,1.4809,0.3162,-0.0261,0.3423,0.4651,0.3975,0.0676,0.3256,0.3055,0.020100000000000007,0.0,0.0047,-0.0047,0.0,0.0408,-0.0408,0.0465,0.06,-0.013499999999999998,0.1395,0.1516,-0.0121,0.093,0.118,-0.024999999999999994,0.0465,0.0336,0.012900000000000002
2025,league_multi_season,2023,2025,PIT,9,two_minute_half,3,fringe,two_minute_half | fringe,42,4122,3,32,96,thin,strong,thin_team_sample_vs_strong_baseline,0,1,0.8095,0.738,0.07150000000000001,0.1905,0.262,-0.07150000000000001,0.8095,0.738,0.07150000000000001,0.9524,0.8738,0.0786,0.2857,0.1783,0.10740000000000002,6.1429,5.4219,0.7210000000000001,0.1718,0.0226,0.1492,0.4286,0.4551,-0.026500000000000024,0.3095,0.296,0.013500000000000012,0.0476,0.023,0.024600000000000004,0.0714,0.0342,0.037200000000000004,0.0,0.049,-0.049,0.1429,0.1342,0.008699999999999986,0.119,0.0983,0.020699999999999996,0.0238,0.0359,-0.0121
2025,league_multi_season,2023,2025,PIT,9,two_minute_half,4,red_zone,two_minute_half | red_zone,30,2098,3,32,96,thin,good,thin_team_sample_vs_good_baseline,0,1,0.6333,0.6363,-0.0030000000000000027,0.3667,0.3637,0.0030000000000000027,0.6333,0.6363,-0.0030000000000000027,0.7,0.7879,-0.08790000000000009,0.1,0.1044,-0.004400000000000001,1.6667,2.8031,-1.1364,-0.1488,0.0597,-0.2085,0.4,0.4013,-0.0012999999999999678,0.3,0.3084,-0.008400000000000019,0.1667,0.2021,-0.035400000000000015,0.0,0.0286,-0.0286,0.0667,0.0405,0.026199999999999994,0.0,0.0448,-0.0448,0.0,0.0281,-0.0281,0.0,0.0167,-0.0167
2025,league_multi_season,2023,2025,PIT,10,two_minute_game,1,backed_up,two_minute_game | backed_up,1,259,3,31,76,very_thin,very_thin,very_thin_team_sample_vs_very_thin_baseline,0,0,0.0,0.6988,-0.6988,1.0,0.3012,0.6988,0.0,0.6988,-0.6988,1.0,0.7992,0.20079999999999998,0.0,0.1158,-0.1158,13.0,7.4479,5.5521,0.0621,-0.0427,0.1048,1.0,0.471,0.529,1.0,0.2703,0.7297,0.0,0.0077,-0.0077,0.0,0.0463,-0.0463,0.0,0.0502,-0.0502,1.0,0.1776,0.8224,0.0,0.1351,-0.1351,1.0,0.0425,0.9575
2025,league_multi_season,2023,2025,PIT,10,two_minute_game,2,own_territory,two_minute_game | own_territory,14,1776,3,32,96,very_thin,good,very_thin_team_sample_vs_good_baseline,0,0,0.8571,0.7444,0.11270000000000002,0.1429,0.2556,-0.1127,0.8571,0.7444,0.11270000000000002,1.0,0.8666,0.13339999999999996,0.3571,0.1852,0.17189999999999997,5.1429,5.5428,-0.3998999999999997,-0.0011,-0.0997,0.0986,0.4286,0.366,0.06259999999999999,0.2857,0.2962,-0.01050000000000001,0.0,0.0039,-0.0039,0.0,0.0467,-0.0467,0.0714,0.0586,0.012800000000000006,0.0714,0.1458,-0.07440000000000001,0.0714,0.1126,-0.0412,0.0,0.0332,-0.0332
2025,league_multi_season,2023,2025,PIT,10,two_minute_game,3,fringe,two_minute_game | fringe,18,1642,3,32,96,very_thin,good,very_thin_team_sample_vs_good_baseline,0,0,0.8889,0.6504,0.23850000000000005,0.1111,0.3496,-0.23850000000000002,0.8889,0.6504,0.23850000000000005,0.8889,0.7917,0.09720000000000006,0.3889,0.1772,0.21170000000000003,5.2222,5.3027,-0.0804999999999998,-0.0835,-0.0332,-0.050300000000000004,0.2778,0.4202,-0.14240000000000003,0.2222,0.2917,-0.0695,0.0556,0.0219,0.033699999999999994,0.0556,0.0347,0.020899999999999995,0.0,0.0432,-0.0432,0.1667,0.1382,0.028499999999999998,0.1667,0.0938,0.07289999999999999,0.0,0.0445,-0.0445
2025,league_multi_season,2023,2025,PIT,10,two_minute_game,4,red_zone,two_minute_game | red_zone,4,785,3,32,95,very_thin,thin,very_thin_team_sample_vs_thin_baseline,0,0,1.0,0.6,0.4,0.0,0.4,-0.4,1.0,0.6,0.4,1.0,0.7656,0.23440000000000005,0.25,0.1529,0.09709999999999999,0.75,2.5414,-1.7913999999999999,-1.1268,-0.0322,-1.0946,0.25,0.3783,-0.12830000000000003,0.0,0.3057,-0.3057,0.0,0.1987,-0.1987,0.0,0.0306,-0.0306,0.0,0.0471,-0.0471,0.0,0.0433,-0.0433,0.0,0.0242,-0.0242,0.0,0.0191,-0.0191
2025,league_multi_season,2023,2025,PIT,11,one_score,1,backed_up,one_score | backed_up,51,5258,3,32,96,good,strong,good_team_sample_vs_strong_baseline,1,1,0.5294,0.5622,-0.03280000000000005,0.4706,0.4378,0.032799999999999996,0.5294,0.5622,-0.03280000000000005,0.5882,0.6856,-0.09740000000000004,0.098,0.0493,0.04870000000000001,4.7843,6.1094,-1.3251,0.0088,-0.0179,0.0267,0.4706,0.4047,0.06590000000000001,0.2157,0.2379,-0.022199999999999998,0.0,0.0057,-0.0057,0.0196,0.0255,-0.005899999999999999,0.0196,0.031,-0.0114,0.098,0.1411,-0.0431,0.0196,0.0901,-0.07050000000000001,0.0784,0.051,0.0274
2025,league_multi_season,2023,2025,PIT,11,one_score,2,own_territory,one_score | own_territory,340,30668,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.6353,0.5957,0.03959999999999997,0.3647,0.4043,-0.03959999999999997,0.6353,0.5957,0.03959999999999997,0.7,0.6909,0.009099999999999997,0.0912,0.0804,0.010800000000000004,6.0441,6.0606,-0.016499999999999737,-0.0094,-0.0027,-0.0067,0.4294,0.4347,-0.005299999999999971,0.2824,0.2913,-0.008900000000000019,0.0088,0.0061,0.0027,0.0324,0.028,0.004399999999999998,0.05,0.0434,0.006600000000000002,0.1529,0.1512,0.001700000000000007,0.1,0.1,0.0,0.0529,0.0512,0.0017000000000000001
2025,league_multi_season,2023,2025,PIT,11,one_score,3,fringe,one_score | fringe,227,20775,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.5947,0.5599,0.03480000000000005,0.4053,0.4401,-0.0348,0.5947,0.5599,0.03480000000000005,0.6872,0.6971,-0.00990000000000002,0.1189,0.1091,0.009800000000000003,5.4758,5.6917,-0.21590000000000042,0.0102,0.0259,-0.0157,0.4361,0.4552,-0.019100000000000006,0.2643,0.3025,-0.03820000000000001,0.0264,0.0231,0.003300000000000001,0.0088,0.0254,-0.016599999999999997,0.022,0.0347,-0.012700000000000003,0.1057,0.1454,-0.0397,0.0661,0.0894,-0.023299999999999987,0.0396,0.056,-0.016399999999999998
2025,league_multi_season,2023,2025,PIT,11,one_score,4,red_zone,one_score | red_zone,119,10100,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.4958,0.4836,0.012200000000000044,0.5042,0.5164,-0.012199999999999989,0.4958,0.4836,0.012200000000000044,0.5546,0.648,-0.09340000000000004,0.0672,0.0762,-0.009000000000000008,3.2857,2.9688,0.31689999999999996,0.081,-0.0128,0.09380000000000001,0.4706,0.423,0.04760000000000003,0.3277,0.3125,0.015199999999999991,0.1933,0.1936,-0.0002999999999999947,0.0168,0.025,-0.008200000000000002,0.0084,0.0327,-0.024300000000000002,0.0336,0.0494,-0.0158,0.0252,0.0213,0.0039000000000000007,0.0084,0.0281,-0.019700000000000002
2025,league_multi_season,2023,2025,PIT,12,neutral_early_down,1,backed_up,neutral_early_down | backed_up,42,4081,3,32,96,thin,strong,thin_team_sample_vs_strong_baseline,0,1,0.4524,0.4974,-0.044999999999999984,0.5476,0.5026,0.04499999999999993,0.4524,0.4974,-0.044999999999999984,0.5,0.6126,-0.11260000000000003,0.119,0.0431,0.0759,4.6667,5.9353,-1.2686000000000002,-0.017,-0.0151,-0.0019000000000000006,0.5,0.4102,0.08979999999999999,0.1905,0.2159,-0.025400000000000006,0.0,0.0049,-0.0049,0.0,0.0213,-0.0213,0.0,0.0191,-0.0191,0.0952,0.1311,-0.03589999999999999,0.0,0.0779,-0.0779,0.0952,0.0532,0.04200000000000001
2025,league_multi_season,2023,2025,PIT,12,neutral_early_down,2,own_territory,neutral_early_down | own_territory,250,23322,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.568,0.5359,0.032099999999999906,0.432,0.4641,-0.03210000000000002,0.568,0.5359,0.032099999999999906,0.624,0.6256,-0.0016000000000000458,0.076,0.0759,0.00010000000000000286,5.928,6.0601,-0.13210000000000033,-0.0036,0.0073,-0.0109,0.42,0.4379,-0.017900000000000027,0.232,0.257,-0.024999999999999994,0.012,0.0055,0.006500000000000001,0.04,0.0231,0.016900000000000002,0.04,0.0302,0.0098,0.152,0.1463,0.005699999999999983,0.088,0.0901,-0.0021000000000000046,0.064,0.0563,0.0076999999999999985
2025,league_multi_season,2023,2025,PIT,12,neutral_early_down,3,fringe,neutral_early_down | fringe,167,14909,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.515,0.5053,0.009700000000000042,0.485,0.4947,-0.009699999999999986,0.515,0.5053,0.009700000000000042,0.5928,0.6366,-0.04380000000000006,0.1018,0.1121,-0.010300000000000004,5.5329,5.7373,-0.20440000000000058,0.0357,0.0299,0.005800000000000003,0.4491,0.4489,0.00019999999999997797,0.2335,0.259,-0.025499999999999995,0.024,0.021,0.002999999999999999,0.012,0.022,-0.009999999999999998,0.012,0.0262,-0.0142,0.1018,0.1448,-0.04300000000000001,0.0479,0.0828,-0.0349,0.0539,0.062,-0.008099999999999996
2025,league_multi_season,2023,2025,PIT,13,tied,1,backed_up,tied | backed_up,2,1569,3,32,96,very_thin,good,very_thin_team_sample_vs_good_baseline,0,0,0.5,0.5494,-0.0494,0.5,0.4506,0.0494,0.5,0.5494,-0.0494,0.5,0.6667,-0.16669999999999996,0.0,0.0389,-0.0389,6.5,5.8974,0.6025999999999998,0.1919,-0.0662,0.2581,1.0,0.3843,0.6157,0.0,0.2243,-0.2243,0.0,0.0051,-0.0051,0.0,0.0261,-0.0261,0.0,0.0287,-0.0287,0.0,0.1307,-0.1307,0.0,0.0873,-0.0873,0.0,0.0433,-0.0433
2025,league_multi_season,2023,2025,PIT,13,tied,2,own_territory,tied | own_territory,71,8601,3,32,96,good,strong,good_team_sample_vs_strong_baseline,1,1,0.6338,0.5902,0.04360000000000008,0.3662,0.4098,-0.04359999999999997,0.6338,0.5902,0.04360000000000008,0.6901,0.6813,0.00880000000000003,0.0282,0.0641,-0.0359,6.8592,5.8826,0.9766000000000004,0.0634,-0.01,0.07339999999999999,0.3944,0.4408,-0.04640000000000005,0.2254,0.2886,-0.06320000000000003,0.0,0.004,-0.004,0.0423,0.0278,0.014499999999999999,0.0423,0.0421,0.0001999999999999988,0.1408,0.1463,-0.005500000000000005,0.0986,0.0951,0.0034999999999999892,0.0423,0.0512,-0.008900000000000005
2025,league_multi_season,2023,2025,PIT,13,tied,3,fringe,tied | fringe,49,5829,3,32,96,thin,strong,thin_team_sample_vs_strong_baseline,0,1,0.5306,0.5358,-0.0052000000000000934,0.4694,0.4642,0.005199999999999982,0.5306,0.5358,-0.0052000000000000934,0.6531,0.6639,-0.010800000000000032,0.0204,0.0918,-0.0714,4.5714,5.7799,-1.2085,-0.1642,0.0348,-0.199,0.4082,0.4677,-0.0595,0.2449,0.3126,-0.06769999999999998,0.0,0.0206,-0.0206,0.0,0.0214,-0.0214,0.0612,0.0336,0.0276,0.1633,0.1494,0.013899999999999996,0.0816,0.0854,-0.003799999999999998,0.0816,0.064,0.017600000000000005
2025,league_multi_season,2023,2025,PIT,13,tied,4,red_zone,tied | red_zone,26,2949,3,32,96,thin,good,thin_team_sample_vs_good_baseline,0,1,0.4231,0.4754,-0.05230000000000001,0.5769,0.5246,0.05230000000000001,0.4231,0.4754,-0.05230000000000001,0.4615,0.6345,-0.17299999999999993,0.1538,0.0709,0.08289999999999999,3.7308,3.0156,0.7151999999999998,-0.0616,-0.0224,-0.0392,0.4615,0.434,0.027500000000000024,0.3462,0.3228,0.023400000000000032,0.2692,0.1997,0.0695,0.0769,0.0248,0.052099999999999994,0.0,0.0329,-0.0329,0.0385,0.0485,-0.010000000000000002,0.0385,0.0244,0.014099999999999998,0.0,0.0241,-0.0241
2025,league_multi_season,2023,2025,PIT,14,leading,1,backed_up,leading | backed_up,36,3089,3,32,96,thin,strong,thin_team_sample_vs_strong_baseline,0,1,0.4722,0.4979,-0.0257,0.5278,0.5021,0.025700000000000056,0.4722,0.4979,-0.0257,0.6111,0.6335,-0.022399999999999975,0.1111,0.0379,0.0732,4.8333,5.9233,-1.0899999999999999,0.0164,0.0017,0.014700000000000001,0.4444,0.3933,0.051100000000000034,0.1944,0.2282,-0.0338,0.0,0.0045,-0.0045,0.0278,0.0227,0.005099999999999997,0.0278,0.0249,0.0029,0.0833,0.1415,-0.05819999999999999,0.0278,0.0819,-0.0541,0.0556,0.0596,-0.0040000000000000036
2025,league_multi_season,2023,2025,PIT,14,leading,2,own_territory,leading | own_territory,169,14431,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.5917,0.5395,0.052200000000000024,0.4083,0.4605,-0.052200000000000024,0.5917,0.5395,0.052200000000000024,0.6746,0.649,0.025599999999999956,0.1065,0.0671,0.03939999999999999,6.1006,6.2148,-0.1142000000000003,0.0375,0.0076,0.0299,0.4675,0.4257,0.041800000000000004,0.3077,0.2876,0.02009999999999995,0.0118,0.0074,0.004399999999999999,0.0178,0.0243,-0.006499999999999999,0.0355,0.037,-0.0015000000000000013,0.1893,0.1567,0.03259999999999999,0.1124,0.0971,0.015299999999999994,0.0769,0.0597,0.017199999999999993
2025,league_multi_season,2023,2025,PIT,14,leading,3,fringe,leading | fringe,120,10714,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.55,0.4867,0.06330000000000002,0.45,0.5133,-0.06329999999999997,0.55,0.4867,0.06330000000000002,0.6167,0.6386,-0.02189999999999992,0.0917,0.0819,0.009800000000000003,6.3333,5.6214,0.7119,0.2282,0.0192,0.209,0.4917,0.4416,0.05010000000000003,0.325,0.2922,0.032799999999999996,0.0417,0.0243,0.017400000000000002,0.0167,0.0218,-0.0051,0.0083,0.0291,-0.0208,0.1083,0.1452,-0.0369,0.0583,0.0815,-0.023200000000000005,0.05,0.0637,-0.013700000000000004
2025,league_multi_season,2023,2025,PIT,14,leading,4,red_zone,leading | red_zone,56,5109,3,32,96,good,strong,good_team_sample_vs_strong_baseline,1,1,0.5179,0.4437,0.07420000000000004,0.4821,0.5563,-0.07420000000000004,0.5179,0.4437,0.07420000000000004,0.5179,0.5942,-0.07629999999999992,0.0357,0.0638,-0.028099999999999993,3.1964,3.0887,0.10770000000000035,-0.0336,0.043,-0.0766,0.375,0.42,-0.044999999999999984,0.25,0.3138,-0.06380000000000002,0.1607,0.1991,-0.03839999999999999,0.0,0.0207,-0.0207,0.0357,0.0268,0.008900000000000002,0.0536,0.053,0.0006000000000000033,0.0179,0.02,-0.002100000000000001,0.0357,0.0331,0.002600000000000005
2025,league_multi_season,2023,2025,PIT,15,trailing,1,backed_up,trailing | backed_up,22,3089,3,32,96,thin,strong,thin_team_sample_vs_strong_baseline,0,1,0.6364,0.6407,-0.0043000000000000815,0.3636,0.3593,0.0042999999999999705,0.6364,0.6407,-0.0043000000000000815,0.5909,0.7588,-0.16790000000000005,0.0455,0.078,-0.0325,5.2727,6.169,-0.8962999999999992,0.0922,-0.0319,0.1241,0.4545,0.4105,0.04400000000000004,0.3182,0.2386,0.07959999999999998,0.0,0.0062,-0.0062,0.0,0.0288,-0.0288,0.0455,0.0408,0.004699999999999996,0.2273,0.145,0.08230000000000001,0.0455,0.0997,-0.0542,0.1818,0.0453,0.13649999999999998
2025,league_multi_season,2023,2025,PIT,15,trailing,2,own_territory,trailing | own_territory,200,22636,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.66,0.6463,0.013700000000000045,0.34,0.3537,-0.01369999999999999,0.66,0.6463,0.013700000000000045,0.735,0.7481,-0.0131,0.155,0.1292,0.02579999999999999,5.585,5.9445,-0.3594999999999997,-0.0668,-0.0255,-0.0413,0.41,0.4356,-0.02560000000000001,0.28,0.2951,-0.015099999999999947,0.005,0.0057,-0.0007000000000000001,0.04,0.0316,0.008399999999999998,0.055,0.0514,0.003599999999999999,0.12,0.1491,-0.029100000000000015,0.08,0.1023,-0.0223,0.04,0.0468,-0.0068000000000000005
2025,league_multi_season,2023,2025,PIT,15,trailing,3,fringe,trailing | fringe,141,14797,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.6667,0.6415,0.0252,0.3333,0.3585,-0.0252,0.6667,0.6415,0.0252,0.7518,0.7706,-0.018799999999999928,0.2128,0.1807,0.03209999999999999,5.5248,5.5357,-0.010900000000000354,0.017,-0.011,0.028,0.4326,0.4512,-0.018600000000000005,0.2695,0.3036,-0.034099999999999964,0.0355,0.0232,0.012299999999999998,0.0284,0.0327,-0.004299999999999998,0.0213,0.047,-0.0257,0.1206,0.141,-0.020399999999999988,0.1064,0.0956,0.01079999999999999,0.0142,0.0455,-0.031299999999999994
2025,league_multi_season,2023,2025,PIT,15,trailing,4,red_zone,trailing | red_zone,82,7173,3,32,96,good,strong,good_team_sample_vs_strong_baseline,1,1,0.5366,0.5564,-0.01980000000000004,0.4634,0.4436,0.019799999999999984,0.5366,0.5564,-0.01980000000000004,0.6341,0.715,-0.08089999999999997,0.1098,0.1262,-0.016400000000000012,2.7683,2.9304,-0.16210000000000013,0.0635,-0.026,0.0895,0.4634,0.4194,0.043999999999999984,0.3293,0.3085,0.020799999999999985,0.1707,0.1925,-0.021800000000000014,0.0,0.0298,-0.0298,0.0,0.0371,-0.0371,0.0244,0.051,-0.026599999999999995,0.0244,0.0262,-0.0017999999999999995,0.0,0.0248,-0.0248
2025,league_multi_season,2023,2025,PIT,16,leading_one_score,1,backed_up,leading_one_score | backed_up,34,1868,3,32,96,thin,good,thin_team_sample_vs_good_baseline,0,1,0.4706,0.5294,-0.05879999999999996,0.5294,0.4706,0.05879999999999996,0.4706,0.5294,-0.05879999999999996,0.6176,0.6579,-0.0403,0.1176,0.0444,0.07319999999999999,5.0588,5.9416,-0.8828000000000005,0.0551,-0.0023,0.05740000000000001,0.4706,0.4031,0.0675,0.2059,0.2361,-0.030200000000000005,0.0,0.0043,-0.0043,0.0294,0.0241,0.005299999999999999,0.0294,0.03,-0.0005999999999999998,0.0882,0.1392,-0.05099999999999999,0.0294,0.0835,-0.05410000000000001,0.0588,0.0557,0.0030999999999999986
2025,league_multi_season,2023,2025,PIT,16,leading_one_score,2,own_territory,leading_one_score | own_territory,132,9199,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.6212,0.5668,0.054400000000000004,0.3788,0.4332,-0.05439999999999995,0.6212,0.5668,0.054400000000000004,0.6818,0.6671,0.014699999999999935,0.0833,0.0723,0.010999999999999996,6.4394,6.2645,0.17490000000000006,0.0437,0.0088,0.0349,0.4848,0.4236,0.06120000000000003,0.3258,0.2877,0.03809999999999997,0.0152,0.008,0.0072,0.0227,0.0257,-0.002999999999999999,0.0379,0.0401,-0.0021999999999999936,0.2197,0.1549,0.0648,0.1364,0.1015,0.03489999999999999,0.0833,0.0534,0.029899999999999996
2025,league_multi_season,2023,2025,PIT,16,leading_one_score,3,fringe,leading_one_score | fringe,81,6314,3,32,96,good,strong,good_team_sample_vs_strong_baseline,1,1,0.5556,0.5217,0.03389999999999993,0.4444,0.4783,-0.033899999999999986,0.5556,0.5217,0.03389999999999993,0.6296,0.6725,-0.04289999999999994,0.0988,0.0919,0.006900000000000003,6.5185,5.704,0.8145000000000007,0.2196,0.0268,0.1928,0.4691,0.4465,0.02260000000000001,0.3086,0.2935,0.015100000000000002,0.037,0.0239,0.013099999999999997,0.0,0.0239,-0.0239,0.0,0.0293,-0.0293,0.0864,0.1449,-0.058499999999999996,0.037,0.0874,-0.05040000000000001,0.0494,0.0575,-0.008100000000000003
2025,league_multi_season,2023,2025,PIT,16,leading_one_score,4,red_zone,leading_one_score | red_zone,41,3057,3,32,96,thin,strong,thin_team_sample_vs_strong_baseline,0,1,0.5366,0.4642,0.07239999999999996,0.4634,0.5358,-0.07240000000000008,0.5366,0.4642,0.07239999999999996,0.561,0.63,-0.06899999999999995,0.0488,0.0671,-0.018300000000000004,3.5366,2.9853,0.5512999999999999,0.0926,0.0106,0.082,0.4146,0.4167,-0.0020999999999999908,0.2683,0.3078,-0.039500000000000035,0.1707,0.1943,-0.02360000000000001,0.0,0.0219,-0.0219,0.0244,0.0298,-0.0053999999999999986,0.0488,0.0497,-0.000899999999999998,0.0244,0.0154,0.009000000000000001,0.0244,0.0343,-0.009899999999999996
2025,league_multi_season,2023,2025,PIT,17,leading_two_plus_scores,1,backed_up,leading_two_plus_scores | backed_up,2,1221,3,32,87,very_thin,good,very_thin_team_sample_vs_good_baseline,0,0,0.5,0.4496,0.0504,0.5,0.5504,-0.0504,0.5,0.4496,0.0504,0.5,0.5962,-0.09619999999999995,0.0,0.0278,-0.0278,1.0,5.8952,-4.8952,-0.6402,0.0079,-0.6481,0.0,0.3784,-0.3784,0.0,0.2162,-0.2162,0.0,0.0049,-0.0049,0.0,0.0205,-0.0205,0.0,0.0172,-0.0172,0.0,0.145,-0.145,0.0,0.0794,-0.0794,0.0,0.0655,-0.0655
2025,league_multi_season,2023,2025,PIT,17,leading_two_plus_scores,2,own_territory,leading_two_plus_scores | own_territory,37,5232,3,32,94,thin,strong,thin_team_sample_vs_strong_baseline,0,1,0.4865,0.4914,-0.0049000000000000155,0.5135,0.5086,0.004899999999999904,0.4865,0.4914,-0.0049000000000000155,0.6486,0.617,0.03159999999999996,0.1892,0.0579,0.1313,4.8919,6.1275,-1.2356000000000007,0.0155,0.0057,0.0098,0.4054,0.4293,-0.023900000000000032,0.2432,0.2873,-0.0441,0.0,0.0063,-0.0063,0.0,0.022,-0.022,0.027,0.0315,-0.0045000000000000005,0.0811,0.16,-0.0789,0.027,0.0893,-0.06230000000000001,0.0541,0.0707,-0.016599999999999997
