profile_season,team,situation_order,situation_name,baseline_type,baseline_start_season,baseline_end_season,season_count,team_count,team_season_count,baseline_quality,team_play_count,team_sample_quality,sample_vs_baseline_context,team_meets_min_sample_50,team_meets_min_sample_20,meets_strong_team_sample,meets_usable_team_sample,dropback_rate_team,dropback_rate_baseline,dropback_rate_delta,dropback_rate_pct_delta,rush_rate_team,rush_rate_baseline,rush_rate_delta,rush_rate_pct_delta,pass_attempt_rate_team,pass_attempt_rate_baseline,pass_attempt_rate_delta,pass_attempt_rate_pct_delta,shotgun_rate_team,shotgun_rate_baseline,shotgun_rate_delta,shotgun_rate_pct_delta,no_huddle_rate_team,no_huddle_rate_baseline,no_huddle_rate_delta,no_huddle_rate_pct_delta,success_rate_team,success_rate_baseline,success_rate_delta,success_rate_pct_delta,first_down_rate_team,first_down_rate_baseline,first_down_rate_delta,first_down_rate_pct_delta,touchdown_rate_team,touchdown_rate_baseline,touchdown_rate_delta,touchdown_rate_pct_delta,turnover_rate_team,turnover_rate_baseline,turnover_rate_delta,turnover_rate_pct_delta,sack_rate_team,sack_rate_baseline,sack_rate_delta,sack_rate_pct_delta,explosive_play_rate_team,explosive_play_rate_baseline,explosive_play_rate_delta,explosive_play_rate_pct_delta,explosive_dropback_rate_team,explosive_dropback_rate_baseline,explosive_dropback_rate_delta,explosive_dropback_rate_pct_delta,explosive_run_rate_team,explosive_run_rate_baseline,explosive_run_rate_delta,explosive_run_rate_pct_delta,avg_yards_gained_team,avg_yards_gained_baseline,avg_yards_gained_delta,avg_yards_gained_pct_delta,avg_epa_team,avg_epa_baseline,avg_epa_delta,avg_epa_pct_delta,is_more_dropback_heavy,is_more_run_heavy,is_more_shotgun_heavy,is_more_no_huddle_heavy,is_more_efficient_epa,is_more_successful,is_more_explosive
2025,TB,16,leading_two_plus_scores,league_multi_season,2023,2025,3,32,94,strong,58,good,usable_team_sample,1,1,0,1,0.4828,0.4563,0.026500000000000024,0.05807582730659659,0.5172,0.5437,-0.026499999999999968,-0.04874011403347429,0.4828,0.4563,0.026500000000000024,0.05807582730659659,0.569,0.5937,-0.024700000000000055,-0.04160350345292244,0.0,0.0586,-0.0586,-1.0,0.3103,0.4256,-0.11529999999999996,-0.27091165413533824,0.2414,0.2873,-0.045899999999999996,-0.15976331360946744,0.0,0.0442,-0.0442,-1.0,0.0172,0.0203,-0.0030999999999999986,-0.15270935960591128,0.0,0.0278,-0.0278,-1.0,0.0862,0.1375,-0.05130000000000001,-0.37309090909090914,0.0345,0.0728,-0.0383,-0.5260989010989011,0.0517,0.0646,-0.012900000000000002,-0.1996904024767802,4.3103,5.4339,-1.1236000000000006,-0.20677598041922018,-0.1568,0.0204,-0.1772,-8.686274509803921,1,0,0,0,0,0,0
2025,TB,17,trailing_one_score,league_multi_season,2023,2025,3,32,96,strong,291,strong,stable_team_sample,1,1,1,1,0.5739,0.5968,-0.02290000000000003,-0.038371313672922305,0.4261,0.4032,0.022899999999999976,0.05679563492063486,0.5739,0.5968,-0.02290000000000003,-0.038371313672922305,0.701,0.7163,-0.015300000000000091,-0.02135976546139898,0.079,0.1048,-0.025800000000000003,-0.24618320610687025,0.4948,0.4393,0.055499999999999994,0.126337354882768,0.3265,0.2967,0.029799999999999993,0.10043815301651497,0.0653,0.0391,0.026199999999999994,0.6700767263427108,0.0137,0.029,-0.015300000000000001,-0.5275862068965518,0.0206,0.0417,-0.0211,-0.5059952038369304,0.1409,0.1338,0.007099999999999995,0.05306427503736917,0.0962,0.0875,0.0087,0.09942857142857142,0.0447,0.0463,-0.0016000000000000042,-0.0345572354211664,5.9966,5.4685,0.5281000000000002,0.0965712718295694,0.1807,0.0002,0.1805,902.4999999999999,0,1,0,0,1,1,1
2025,TB,18,trailing_two_plus_scores,league_multi_season,2023,2025,3,32,96,strong,208,strong,stable_team_sample,1,1,1,1,0.7308,0.677,0.05379999999999996,0.07946824224519934,0.2692,0.323,-0.053800000000000014,-0.16656346749226011,0.7308,0.677,0.05379999999999996,0.07946824224519934,0.7692,0.7976,-0.02839999999999998,-0.03560682046138413,0.101,0.1909,-0.08989999999999998,-0.4709271870089051,0.3894,0.4324,-0.04299999999999998,-0.09944495837187785,0.2596,0.2953,-0.03570000000000001,-0.12089400609549614,0.0337,0.0395,-0.0058,-0.14683544303797466,0.0529,0.0349,0.018000000000000002,0.515759312320917,0.0529,0.0546,-0.0017000000000000001,-0.031135531135531136,0.0962,0.1286,-0.0324,-0.25194401244167963,0.0673,0.0901,-0.0228,-0.2530521642619312,0.0288,0.0385,-0.0097,-0.251948051948052,5.1154,5.2578,-0.14239999999999942,-0.027083571075354602,-0.1608,-0.0509,-0.1099,-2.1591355599214146,1,0,0,0,0,0,0
2025,TB,19,tied_early_down,league_multi_season,2023,2025,3,32,96,strong,165,strong,stable_team_sample,1,1,1,1,0.5091,0.4983,0.010799999999999976,0.021673690547862685,0.4909,0.5017,-0.010800000000000032,-0.021526808849910366,0.5091,0.4983,0.010799999999999976,0.021673690547862685,0.5212,0.6059,-0.0847,-0.13979204489189634,0.0303,0.0718,-0.0415,-0.5779944289693594,0.4424,0.4418,0.0005999999999999894,0.00135808057944769,0.2788,0.2572,0.021600000000000008,0.08398133748055991,0.0364,0.0358,0.0006000000000000033,0.016759776536312943,0.0121,0.0219,-0.0098,-0.4474885844748858,0.0242,0.0267,-0.0025000000000000022,-0.0936329588014982,0.1152,0.1285,-0.013300000000000006,-0.10350194552529188,0.0727,0.0731,-0.0003999999999999976,-0.005471956224350172,0.0424,0.0554,-0.012999999999999998,-0.2346570397111913,5.3636,5.4023,-0.0387000000000004,-0.00716361549710316,0.0846,0.0018,0.0828,46.0,1,0,0,0,1,1,0
2025,TB,20,leading_early_down,league_multi_season,2023,2025,3,32,96,strong,255,strong,stable_team_sample,1,1,1,1,0.4039,0.4468,-0.042899999999999994,-0.0960161145926589,0.5961,0.5532,0.04289999999999994,0.07754880694143156,0.4039,0.4468,-0.042899999999999994,-0.0960161145926589,0.502,0.5755,-0.07350000000000001,-0.1277150304083406,0.0392,0.0709,-0.031700000000000006,-0.44710860366713684,0.3686,0.4235,-0.054900000000000004,-0.1296340023612751,0.1882,0.2496,-0.06139999999999998,-0.24599358974358967,0.0196,0.0375,-0.0179,-0.47733333333333333,0.0157,0.0206,-0.004900000000000002,-0.23786407766990297,0.0196,0.0228,-0.0032000000000000015,-0.1403508771929825,0.102,0.1332,-0.03120000000000002,-0.23423423423423437,0.0588,0.0705,-0.011699999999999995,-0.16595744680851057,0.0431,0.0628,-0.019699999999999995,-0.3136942675159235,4.5686,5.5158,-0.9471999999999996,-0.17172486312049018,-0.072,0.0115,-0.08349999999999999,-7.260869565217391,0,1,0,0,0,0,0
2025,TB,21,trailing_early_down,league_multi_season,2023,2025,3,32,96,strong,381,strong,stable_team_sample,1,1,1,1,0.6142,0.5899,0.02429999999999999,0.041193422614002356,0.3858,0.4101,-0.024300000000000044,-0.05925384052670091,0.6142,0.5899,0.02429999999999999,0.041193422614002356,0.6745,0.7068,-0.032299999999999995,-0.04569892473118279,0.0971,0.15,-0.05289999999999999,-0.35266666666666663,0.4331,0.438,-0.0049000000000000155,-0.01118721461187218,0.2467,0.2608,-0.014099999999999974,-0.05406441717791401,0.0525,0.0356,0.0169,0.47471910112359544,0.0315,0.0281,0.0034000000000000002,0.1209964412811388,0.0236,0.0355,-0.011899999999999997,-0.33521126760563374,0.1312,0.1307,0.0005000000000000004,0.003825554705432291,0.0919,0.0839,0.007999999999999993,0.09535160905840277,0.0394,0.0468,-0.007400000000000004,-0.1581196581196582,5.8819,5.4892,0.3926999999999996,0.07154047948699256,0.0242,-0.0058,0.03,5.172413793103448,1,0,0,0,1,0,1
2025,TEN,1,all_offense,league_multi_season,2023,2025,3,32,96,strong,995,strong,stable_team_sample,1,1,1,1,0.6261,0.5737,0.0524,0.09133693568066935,0.3739,0.4263,-0.0524,-0.12291813277034952,0.6261,0.5737,0.0524,0.09133693568066935,0.7286,0.6967,0.03190000000000004,0.04578728290512422,0.1015,0.1039,-0.0023999999999999994,-0.02309913378248315,0.3739,0.4345,-0.06059999999999999,-0.1394706559263521,0.2422,0.2932,-0.05100000000000002,-0.17394270122783087,0.0291,0.0402,-0.011099999999999999,-0.2761194029850746,0.0231,0.0274,-0.004300000000000002,-0.15693430656934312,0.0563,0.0401,0.016200000000000006,0.40399002493765607,0.1085,0.1328,-0.024300000000000002,-0.1829819277108434,0.0683,0.0838,-0.0155,-0.18496420047732698,0.0402,0.049,-0.008800000000000002,-0.17959183673469392,4.4452,5.4305,-0.9853000000000005,-0.18143817328054515,-0.1597,-0.0054,-0.15430000000000002,-28.574074074074076,1,0,1,0,0,0,0
2025,TEN,2,early_down,league_multi_season,2023,2025,3,32,96,strong,728,strong,stable_team_sample,1,1,1,1,0.5701,0.5246,0.045500000000000096,0.08673274876096092,0.4299,0.4754,-0.045499999999999985,-0.0957088767353807,0.5701,0.5246,0.045500000000000096,0.08673274876096092,0.6758,0.6436,0.032200000000000006,0.05003107520198883,0.1168,0.1086,0.008199999999999999,0.07550644567219152,0.3791,0.4339,-0.054800000000000015,-0.1262963816547592,0.2074,0.2564,-0.049000000000000016,-0.1911076443057723,0.0288,0.0363,-0.0075,-0.2066115702479339,0.0206,0.0244,-0.0038000000000000013,-0.15573770491803282,0.0343,0.0296,0.004699999999999996,0.15878378378378363,0.0975,0.1311,-0.03359999999999999,-0.25629290617848965,0.0549,0.0774,-0.0225,-0.29069767441860467,0.0426,0.0538,-0.011200000000000002,-0.20817843866171007,4.4602,5.4816,-1.0213999999999999,-0.18633245767659073,-0.093,0.0014,-0.0944,-67.42857142857143,1,0,1,1,0,0,0
2025,TEN,3,third_down,league_multi_season,2023,2025,3,32,96,strong,232,strong,stable_team_sample,1,1,1,1,0.7802,0.7494,0.03080000000000005,0.041099546303709704,0.2198,0.2506,-0.030799999999999994,-0.12290502793296088,0.7802,0.7494,0.03080000000000005,0.041099546303709704,0.9009,0.8953,0.005600000000000049,0.006254886630179883,0.0517,0.0875,-0.03579999999999999,-0.4091428571428571,0.3491,0.4242,-0.0751,-0.17703913248467704,0.319,0.3997,-0.0807,-0.20190142606955214,0.0216,0.0487,-0.0271,-0.5564681724845996,0.0259,0.0359,-0.010000000000000002,-0.27855153203342625,0.1164,0.0778,0.03860000000000001,0.4961439588688948,0.1466,0.1404,0.006200000000000011,0.04415954415954424,0.1078,0.107,0.000800000000000009,0.007476635514018776,0.0388,0.0333,0.005499999999999998,0.16516516516516508,4.319,5.3482,-1.0292000000000003,-0.19243857746531548,-0.3658,-0.0507,-0.3151,-6.214990138067061,1,0,1,0,0,0,1
2025,TEN,4,fourth_down,league_multi_season,2023,2025,3,32,96,good,35,thin,small_team_sample,0,1,0,0,0.7714,0.6225,0.14889999999999992,0.23919678714859424,0.2286,0.3775,-0.1489,-0.3944370860927152,0.7714,0.6225,0.14889999999999992,0.23919678714859424,0.6857,0.675,0.010699999999999932,0.01585185185185175,0.1143,0.0943,0.020000000000000004,0.21208907741251332,0.4286,0.5443,-0.11570000000000003,-0.21256659930185565,0.4571,0.5475,-0.09039999999999998,-0.1651141552511415,0.0857,0.0926,-0.006900000000000003,-0.07451403887688988,0.0571,0.0492,0.007899999999999997,0.16056910569105684,0.1143,0.0504,0.0639,1.2678571428571428,0.0857,0.1209,-0.035199999999999995,-0.2911497105045492,0.0857,0.0893,-0.003600000000000006,-0.04031354983202694,0.0,0.0316,-0.0316,-1.0,4.9714,4.5242,0.4471999999999996,0.09884620485389672,-0.1793,0.1649,-0.34419999999999995,-2.0873256519102483,1,0,1,1,0,0,0
2025,TEN,5,short_yardage,league_multi_season,2023,2025,3,32,96,strong,86,good,usable_team_sample,1,1,0,1,0.3953,0.3476,0.047699999999999965,0.13722669735327953,0.6047,0.6524,-0.047699999999999965,-0.07311465358675653,0.3953,0.3476,0.047699999999999965,0.13722669735327953,0.4651,0.5322,-0.06709999999999999,-0.12608042089440058,0.186,0.1642,0.021799999999999986,0.13276492082825814,0.5698,0.5961,-0.02629999999999999,-0.044120114074819645,0.5814,0.6404,-0.05899999999999994,-0.09212991880074944,0.1163,0.1155,0.0007999999999999952,0.006926406926406884,0.0116,0.0214,-0.0098,-0.45794392523364486,0.0233,0.0229,0.00040000000000000105,0.017467248908296987,0.0581,0.0906,-0.0325,-0.358719646799117,0.0233,0.0453,-0.022,-0.4856512141280353,0.0349,0.0453,-0.0104,-0.22958057395143486,3.593,3.8797,-0.2867000000000002,-0.07389746629894069,-0.0331,0.0647,-0.0978,-1.5115919629057188,1,0,0,1,0,0,0
2025,TEN,6,red_zone,league_multi_season,2023,2025,3,32,96,strong,101,strong,stable_team_sample,1,1,1,1,0.5842,0.5029,0.08130000000000004,0.161662358321734,0.4158,0.4971,-0.08129999999999998,-0.16354858177429085,0.5842,0.5029,0.08130000000000004,0.161662358321734,0.6733,0.6589,0.014399999999999968,0.021854606161784744,0.1188,0.0945,0.024300000000000002,0.2571428571428572,0.4554,0.4224,0.03300000000000003,0.07812500000000007,0.3267,0.313,0.01369999999999999,0.04376996805111818,0.198,0.1961,0.0019000000000000128,0.00968893421723617,0.0198,0.0258,-0.005999999999999998,-0.23255813953488366,0.0495,0.0328,0.0167,0.5091463414634145,0.0297,0.0512,-0.021500000000000002,-0.419921875,0.0099,0.0238,-0.013900000000000001,-0.5840336134453782,0.0198,0.0274,-0.007599999999999999,-0.27737226277372257,2.7723,3.0,-0.2277,-0.07590000000000001,0.0789,-0.0022,0.08109999999999999,36.86363636363636,1,0,1,1,1,1,0
2025,TEN,7,goal_to_go,league_multi_season,2023,2025,3,32,96,strong,53,good,usable_team_sample,1,1,0,1,0.5283,0.4757,0.05259999999999998,0.11057389110784104,0.4717,0.5243,-0.05259999999999998,-0.10032424184627119,0.5283,0.4757,0.05259999999999998,0.11057389110784104,0.6226,0.611,0.011600000000000055,0.018985270049099928,0.0566,0.0861,-0.0295,-0.3426248548199768,0.434,0.438,-0.0040000000000000036,-0.009132420091324209,0.3208,0.3303,-0.009500000000000008,-0.02876173175900699,0.3208,0.3289,-0.008100000000000052,-0.024627546366676956,0.0189,0.0243,-0.0053999999999999986,-0.22222222222222218,0.0755,0.0306,0.044899999999999995,1.4673202614379084,0.0,0.0074,-0.0074,-1.0,0.0,0.0033,-0.0033,-1.0,0.0,0.0041,-0.0041,-1.0,1.6226,1.8044,-0.18179999999999996,-0.10075371314564396,0.0239,0.0097,0.0142,1.463917525773196,1,0,1,0,1,0,0
2025,TEN,8,two_minute_half,league_multi_season,2023,2025,3,32,96,strong,133,strong,stable_team_sample,1,1,1,1,0.7143,0.7349,-0.02059999999999995,-0.028031024629201186,0.2857,0.2651,0.020600000000000007,0.07770652583930594,0.7143,0.7349,-0.02059999999999995,-0.028031024629201186,0.8571,0.8778,-0.02070000000000005,-0.023581681476418377,0.1729,0.1634,0.009500000000000008,0.058139534883720985,0.391,0.4231,-0.03209999999999996,-0.07586858898605522,0.2632,0.3007,-0.03750000000000003,-0.12470901230462265,0.0376,0.0467,-0.009099999999999997,-0.19486081370449673,0.0376,0.0356,0.0020000000000000018,0.05617977528089892,0.0451,0.0516,-0.006499999999999999,-0.125968992248062,0.0977,0.1271,-0.029399999999999996,-0.2313139260424862,0.0677,0.094,-0.026300000000000004,-0.27978723404255323,0.0301,0.0331,-0.002999999999999999,-0.09063444108761327,4.0451,5.26,-1.2149,-0.23096958174904947,-0.0191,0.0083,-0.0274,-3.3012048192771086,0,1,0,1,0,0,0
2025,TEN,9,two_minute_game,league_multi_season,2023,2025,3,32,96,strong,46,thin,small_team_sample,0,1,0,0,0.7391,0.6818,0.05730000000000002,0.08404224112643006,0.2609,0.3182,-0.05729999999999996,-0.18007542426147066,0.7391,0.6818,0.05730000000000002,0.08404224112643006,0.8261,0.8173,0.008799999999999919,0.010767160161507304,0.2391,0.1726,0.0665,0.38528389339513325,0.4783,0.3942,0.08410000000000001,0.21334348046676815,0.3043,0.2947,0.009599999999999997,0.03257550050899218,0.0435,0.045,-0.0015000000000000013,-0.03333333333333337,0.0652,0.0394,0.025799999999999997,0.6548223350253807,0.0435,0.0504,-0.006900000000000003,-0.13690476190476197,0.1304,0.1268,0.003599999999999992,0.02839116719242896,0.1087,0.0914,0.01730000000000001,0.18927789934354497,0.0217,0.0354,-0.0137,-0.3870056497175141,5.1087,5.037,0.07169999999999987,0.014234663490172697,0.1388,-0.06,0.1988,3.3133333333333335,1,0,1,1,1,1,1
2025,TEN,10,one_score,league_multi_season,2023,2025,3,32,96,strong,558,strong,stable_team_sample,1,1,1,1,0.5699,0.565,0.0049000000000000155,0.008672566371681444,0.4301,0.435,-0.0049000000000000155,-0.01126436781609199,0.5699,0.565,0.0049000000000000155,0.008672566371681444,0.681,0.6859,-0.004899999999999904,-0.007143898527482002,0.0573,0.0863,-0.029000000000000005,-0.3360370799536501,0.3513,0.4369,-0.08560000000000001,-0.19592584115358208,0.2348,0.2938,-0.059,-0.2008168822328114,0.0269,0.0397,-0.012799999999999999,-0.3224181360201511,0.0215,0.0265,-0.005000000000000001,-0.1886792452830189,0.0538,0.0381,0.0157,0.41207349081364825,0.1165,0.1332,-0.016700000000000007,-0.1253753753753754,0.0699,0.084,-0.014100000000000001,-0.16785714285714287,0.0466,0.0492,-0.002599999999999998,-0.052845528455284514,4.5,5.4822,-0.9821999999999997,-0.17916165043230817,-0.1425,0.0035,-0.146,-41.71428571428571,1,0,0,0,0,0,0
2025,TEN,11,neutral_early_down,league_multi_season,2023,2025,3,32,96,strong,362,strong,stable_team_sample,1,1,1,1,0.4751,0.5215,-0.04639999999999994,-0.08897411313518686,0.5249,0.4785,0.04640000000000005,0.09696969696969708,0.4751,0.5215,-0.04639999999999994,-0.08897411313518686,0.6133,0.6282,-0.014900000000000024,-0.023718560967844676,0.0552,0.0855,-0.030300000000000007,-0.35438596491228075,0.3425,0.4391,-0.09659999999999996,-0.21999544522887718,0.1878,0.2537,-0.06589999999999999,-0.25975561687031923,0.0083,0.0109,-0.0026,-0.2385321100917431,0.0138,0.0226,-0.008799999999999999,-0.3893805309734513,0.0304,0.0278,0.0026000000000000016,0.09352517985611516,0.1077,0.1443,-0.03660000000000001,-0.25363825363825365,0.047,0.0864,-0.039400000000000004,-0.45601851851851855,0.0608,0.058,0.002799999999999997,0.04827586206896546,4.547,5.9339,-1.3869000000000007,-0.23372486897318806,-0.091,0.013,-0.104,-8.0,0,1,0,0,0,0,0
2025,TEN,12,tied,league_multi_season,2023,2025,3,32,96,strong,173,strong,stable_team_sample,1,1,1,1,0.5434,0.5522,-0.00880000000000003,-0.015936254980079737,0.4566,0.4478,0.00880000000000003,0.01965163019205009,0.5434,0.5522,-0.00880000000000003,-0.015936254980079737,0.6301,0.6675,-0.03739999999999999,-0.05602996254681646,0.0347,0.0716,-0.036899999999999995,-0.51536312849162,0.3757,0.4433,-0.06760000000000005,-0.152492668621701,0.2601,0.296,-0.03589999999999999,-0.12128378378378375,0.0231,0.0396,-0.016500000000000004,-0.41666666666666674,0.0173,0.0252,-0.0079,-0.31349206349206354,0.0405,0.0369,0.003599999999999999,0.09756097560975606,0.1387,0.1307,0.00799999999999998,0.06120887528691644,0.0925,0.0805,0.011999999999999997,0.1490683229813664,0.0462,0.0502,-0.0040000000000000036,-0.07968127490039847,5.1156,5.406,-0.2904,-0.0537180910099889,-0.1179,-0.0028,-0.11510000000000001,-41.10714285714286,0,1,0,0,0,0,1
2025,TEN,13,leading,league_multi_season,2023,2025,3,32,96,strong,154,strong,stable_team_sample,1,1,1,1,0.4935,0.504,-0.01050000000000001,-0.020833333333333353,0.5065,0.496,0.010499999999999954,0.021169354838709586,0.4935,0.504,-0.01050000000000001,-0.020833333333333353,0.5909,0.6358,-0.04490000000000005,-0.07061969172695824,0.0455,0.0687,-0.0232,-0.33770014556040756,0.3506,0.4269,-0.07629999999999998,-0.1787303818224408,0.2273,0.2876,-0.06030000000000002,-0.20966620305980535,0.0455,0.0419,0.003599999999999999,0.08591885441527444,0.0195,0.0228,-0.003300000000000001,-0.1447368421052632,0.026,0.0318,-0.005800000000000003,-0.18238993710691834,0.0974,0.1357,-0.03829999999999999,-0.2822402358142962,0.0584,0.0788,-0.020399999999999995,-0.2588832487309644,0.039,0.0569,-0.0179,-0.3145869947275923,4.9351,5.5181,-0.5829999999999993,-0.10565230785958923,-0.0745,0.0162,-0.0907,-5.598765432098766,0,1,0,0,0,0,0
2025,TEN,14,trailing,league_multi_season,2023,2025,3,32,96,strong,668,strong,stable_team_sample,1,1,1,1,0.6781,0.6309,0.04720000000000002,0.07481375812331592,0.3219,0.3691,-0.047199999999999964,-0.12787862367921962,0.6781,0.6309,0.04720000000000002,0.07481375812331592,0.7859,0.7508,0.03510000000000002,0.04675013319126268,0.1317,0.1414,-0.009699999999999986,-0.0685997171145685,0.3787,0.4364,-0.05770000000000003,-0.13221814848762609,0.241,0.2961,-0.05509999999999998,-0.18608578183046265,0.0269,0.0393,-0.012400000000000001,-0.3155216284987278,0.0254,0.0315,-0.006100000000000001,-0.19365079365079368,0.0674,0.0472,0.020200000000000003,0.42796610169491534,0.1033,0.1316,-0.028299999999999992,-0.21504559270516713,0.0644,0.0886,-0.0242,-0.27313769751693,0.0389,0.043,-0.0040999999999999995,-0.09534883720930232,4.1587,5.3789,-1.2202000000000002,-0.226849355816245,-0.1901,-0.0215,-0.1686,-7.841860465116279,1,0,1,0,0,0,0
2025,TEN,15,leading_one_score,league_multi_season,2023,2025,3,32,96,strong,131,strong,stable_team_sample,1,1,1,1,0.5267,0.5341,-0.007400000000000073,-0.013855083317730898,0.4733,0.4659,0.007400000000000018,0.01588323674608289,0.5267,0.5341,-0.007400000000000073,-0.013855083317730898,0.6031,0.6624,-0.05930000000000002,-0.08952294685990342,0.0458,0.075,-0.029199999999999997,-0.3893333333333333,0.3435,0.4278,-0.08429999999999999,-0.19705469845722295,0.229,0.2878,-0.05879999999999999,-0.2043085476025017,0.0458,0.0405,0.005299999999999999,0.13086419753086417,0.0153,0.0244,-0.009100000000000002,-0.37295081967213123,0.0229,0.0343,-0.011399999999999997,-0.33236151603498537,0.084,0.1347,-0.05069999999999998,-0.376391982182628,0.0534,0.0826,-0.029200000000000004,-0.35351089588377727,0.0305,0.052,-0.0215,-0.41346153846153844,4.9618,5.5713,-0.6094999999999997,-0.1093999605119092,-0.0152,0.0136,-0.0288,-2.1176470588235294,0,1,0,0,0,0,0
2025,TEN,16,leading_two_plus_scores,league_multi_season,2023,2025,3,32,94,strong,23,thin,small_team_sample,0,1,0,0,0.3043,0.4563,-0.15199999999999997,-0.3331141792680254,0.6957,0.5437,0.15200000000000002,0.2795659370976642,0.3043,0.4563,-0.15199999999999997,-0.3331141792680254,0.5217,0.5937,-0.07199999999999995,-0.12127337038908531,0.0435,0.0586,-0.015100000000000002,-0.2576791808873721,0.3913,0.4256,-0.0343,-0.0805921052631579,0.2174,0.2873,-0.06989999999999999,-0.24329968673860072,0.0435,0.0442,-0.0007000000000000062,-0.015837104072398328,0.0435,0.0203,0.0232,1.1428571428571428,0.0435,0.0278,0.0157,0.564748201438849,0.1739,0.1375,0.03639999999999999,0.26472727272727264,0.087,0.0728,0.01419999999999999,0.19505494505494492,0.087,0.0646,0.02239999999999999,0.34674922600619174,4.7826,5.4339,-0.6513,-0.11985866504720366,-0.4126,0.0204,-0.43300000000000005,-21.225490196078432,0,1,0,0,0,0,1
2025,TEN,17,trailing_one_score,league_multi_season,2023,2025,3,32,96,strong,254,strong,stable_team_sample,1,1,1,1,0.6102,0.5968,0.013399999999999967,0.022453083109919517,0.3898,0.4032,-0.013400000000000023,-0.03323412698412704,0.6102,0.5968,0.013399999999999967,0.022453083109919517,0.7559,0.7163,0.03959999999999997,0.05528409884126758,0.0787,0.1048,-0.026099999999999998,-0.24904580152671754,0.3386,0.4393,-0.10070000000000001,-0.22922831777828365,0.2205,0.2967,-0.07620000000000002,-0.25682507583417596,0.0197,0.0391,-0.019400000000000004,-0.4961636828644502,0.0276,0.029,-0.001400000000000002,-0.04827586206896558,0.0787,0.0417,0.037000000000000005,0.8872901678657076,0.1181,0.1338,-0.015700000000000006,-0.11733931240657702,0.063,0.0875,-0.024499999999999994,-0.27999999999999997,0.0551,0.0463,0.008800000000000002,0.19006479481641472,3.8425,5.4685,-1.626,-0.2973393069397458,-0.225,0.0002,-0.2252,-1126.0,1,0,1,0,0,0,0
2025,TEN,18,trailing_two_plus_scores,league_multi_season,2023,2025,3,32,96,strong,414,strong,stable_team_sample,1,1,1,1,0.7198,0.677,0.04279999999999995,0.06322008862629239,0.2802,0.323,-0.042800000000000005,-0.13250773993808052,0.7198,0.677,0.04279999999999995,0.06322008862629239,0.8043,0.7976,0.006700000000000039,0.008400200601805465,0.1643,0.1909,-0.026599999999999985,-0.13933996856993183,0.4034,0.4324,-0.029000000000000026,-0.06706753006475491,0.2536,0.2953,-0.041700000000000015,-0.14121232644768036,0.0314,0.0395,-0.008100000000000003,-0.20506329113924057,0.0242,0.0349,-0.010700000000000001,-0.3065902578796562,0.0604,0.0546,0.0058,0.10622710622710621,0.0942,0.1286,-0.034399999999999986,-0.2674961119751165,0.0652,0.0901,-0.024900000000000005,-0.27635960044395125,0.029,0.0385,-0.009499999999999998,-0.2467532467532467,4.3527,5.2578,-0.9051,-0.17214424283921034,-0.1688,-0.0509,-0.1179,-2.3163064833005893,1,0,1,0,0,0,0
